ID,Vehicles
20170904132,29.9514688
20170904142,35.42133452
20170904152,35.55321865
20170904162,35.12432421
20170904172,35.63040022
20170904182,37.30586255
20170904192,41.53754975
20170904202,39.48886659
20170904212,36.87018146
20170904222,36.72826966
20170904232,36.15701991
20170905002,34.81138669
20170905012,30.68972817
20170905022,26.60488431
20170905032,22.21078485
20170905042,17.87040797
20170905052,17.15083389
20170905062,17.12060131
20170905072,19.10743604
20170905082,19.54124398
20170905092,19.41541656
20170905102,26.15872493
20170905112,28.47516717
20170905122,33.15259802
20170905132,31.37625571
20170905142,36.73369762
20170905152,36.68945602
20170905162,36.28816335
20170905172,36.71261411
20170905182,38.10161638
20170905192,41.94153694
20170905202,39.8722658
20170905212,36.77454416
20170905222,36.41743791
20170905232,35.86849055
20170906002,35.26692749
20170906012,29.88142937
20170906022,25.72718777
20170906032,22.67597468
20170906042,17.25110216
20170906052,17.05725629
20170906062,16.97039727
20170906072,18.80965844
20170906082,19.78968485
20170906092,19.66703337
20170906102,26.25936613
20170906112,28.56086746
20170906122,33.78798294
20170906132,31.74775968
20170906142,38.61269744
20170906152,38.39118099
20170906162,37.42928232
20170906172,37.76545916
20170906182,39.61239758
20170906192,42.88668344
20170906202,40.61417745
20170906212,36.06473474
20170906222,35.42533643
20170906232,35.0231996
20170907002,35.660946
20170907012,29.35244812
20170907022,25.82152363
20170907032,22.39453034
20170907042,16.99339145
20170907052,17.18213351
20170907062,16.95208961
20170907072,18.20053431
20170907082,19.61220851
20170907092,19.94295444
20170907102,26.2275197
20170907112,28.37079167
20170907122,33.59543907
20170907132,31.27082872
20170907142,38.56771526
20170907152,37.88464729
20170907162,36.723554
20170907172,36.41680184
20170907182,38.322375
20170907192,42.49300869
20170907202,40.35739603
20170907212,35.30480461
20170907222,34.77187143
20170907232,34.6168632
20170908002,34.18306937
20170908012,29.13148185
20170908022,25.56198222
20170908032,21.51290097
20170908042,17.00846872
20170908052,16.95713074
20170908062,17.22776064
20170908072,17.59594553
20170908082,17.17818957
20170908092,20.0965746
20170908102,26.06440372
20170908112,29.86685916
20170908122,33.45517219
20170908132,32.55482512
20170908142,35.54428853
20170908152,34.66272817
20170908162,32.78319499
20170908172,32.60183247
20170908182,33.22050231
20170908192,33.76784286
20170908202,33.87696151
20170908212,32.26845631
20170908222,28.66908005
20170908232,28.19387116
20170909002,27.84238272
20170909012,24.48747753
20170909022,22.0267991
20170909032,15.27694665
20170909042,12.03045196
20170909052,11.78105697
20170909062,10.89389961
20170909072,10.10362657
20170909082,11.25284095
20170909092,12.40221252
20170909102,15.35918175
20170909112,17.64206773
20170909122,16.7219382
20170909132,16.40869701
20170909142,15.20501551
20170909152,15.18247601
20170909162,17.84553571
20170909172,18.47070905
20170909182,18.79418921
20170909192,19.65188283
20170909202,18.3226346
20170909212,18.10729268
20170909222,18.90059488
20170909232,18.51907861
20170910002,17.76481569
20170910012,16.01323009
20170910022,14.61726017
20170910032,14.1181285
20170910042,11.8359819
20170910052,11.60536661
20170910062,10.68876087
20170910072,10.15215208
20170910082,11.37961873
20170910092,12.08176468
20170910102,14.65486389
20170910112,17.00541145
20170910122,16.10403791
20170910132,16.17833485
20170910142,15.44902193
20170910152,15.69647348
20170910162,17.71567709
20170910172,18.04207724
20170910182,18.75915346
20170910192,20.06431732
20170910202,18.36566504
20170910212,19.01072201
20170910222,20.39447215
20170910232,20.09906302
20170911002,19.38704084
20170911012,18.75645556
20170911022,15.8440855
20170911032,13.18219026
20170911042,12.83212796
20170911052,13.19676515
20170911062,13.5797438
20170911072,16.06828918
20170911082,16.9069728
20170911092,20.30128838
20170911102,25.74843286
20170911112,27.01847074
20170911122,31.37931944
20170911132,30.11586682
20170911142,38.07799964
20170911152,38.36759545
20170911162,37.82467522
20170911172,38.6717219
20170911182,40.01205707
20170911192,42.98118059
20170911202,40.35664398
20170911212,37.5589632
20170911222,37.22313824
20170911232,36.04819795
20170912002,34.59272121
20170912012,30.61743373
20170912022,26.81935375
20170912032,22.33663207
20170912042,18.27772814
20170912052,16.15024832
20170912062,15.99342133
20170912072,18.40001288
20170912082,18.90978175
20170912092,20.45225367
20170912102,26.68825707
20170912112,28.55580209
20170912122,33.77134365
20170912132,31.66417674
20170912142,39.29469329
20170912152,39.41157132
20170912162,38.91675642
20170912172,39.82118023
20170912182,40.78684423
20170912192,43.29521699
20170912202,40.67582229
20170912212,37.43206757
20170912222,36.83997554
20170912232,35.62316264
20170913002,34.64708066
20170913012,29.77876389
20170913022,25.97340913
20170913032,22.90628975
20170913042,17.90953164
20170913052,16.21805842
20170913062,15.93280723
20170913072,18.38207796
20170913082,19.19424214
20170913092,20.71704689
20170913102,26.67475581
20170913112,28.70003056
20170913122,34.30627262
20170913132,32.0389188
20170913142,39.11274214
20170913152,39.06952969
20170913162,37.91978391
20170913172,38.65253654
20170913182,40.18838467
20170913192,43.2539535
20170913202,40.62423023
20170913212,35.88720815
20170913222,35.11515274
20170913232,34.35859477
20170914002,34.94113369
20170914012,29.07164654
20170914022,26.06631165
20170914032,22.3978474
20170914042,17.42770631
20170914052,16.38932308
20170914062,15.82354967
20170914072,17.67180808
20170914082,18.93387727
20170914092,21.13959058
20170914102,26.52660873
20170914112,28.45622937
20170914122,33.75933034
20170914132,31.34596206
20170914142,38.63542709
20170914152,38.2541496
20170914162,36.82712781
20170914172,36.50882803
20170914182,38.52920473
20170914192,42.54284123
20170914202,40.16373413
20170914212,35.10584628
20170914222,34.54091789
20170914232,34.18328456
20170915002,33.16996739
20170915012,28.80039297
20170915022,25.38153063
20170915032,21.36826284
20170915042,16.62007572
20170915052,15.40705083
20170915062,15.55435758
20170915072,17.42985891
20170915082,16.93472103
20170915092,20.68984884
20170915102,26.33939672
20170915112,30.37557305
20170915122,34.07374679
20170915132,32.94716559
20170915142,36.71600267
20170915152,35.73751403
20170915162,33.81722965
20170915172,33.27840296
20170915182,33.75150375
20170915192,34.06808214
20170915202,34.59418294
20170915212,32.46138012
20170915222,28.85860548
20170915232,28.44118588
20170916002,27.84214701
20170916012,22.69382377
20170916022,21.53621677
20170916032,14.67949578
20170916042,12.0214122
20170916052,11.8118942
20170916062,11.015356
20170916072,10.28795648
20170916082,11.48789074
20170916092,12.37601688
20170916102,14.43361429
20170916112,16.88092599
20170916122,15.89913063
20170916132,15.80229253
20170916142,14.94706562
20170916152,14.94234654
20170916162,17.60746111
20170916172,18.54793485
20170916182,18.90610747
20170916192,19.69878193
20170916202,18.66797302
20170916212,18.71058077
20170916222,19.4040412
20170916232,18.77881461
20170917002,18.18151014
20170917012,16.09160397
20170917022,15.03517644
20170917032,14.111818
20170917042,11.67857429
20170917052,11.61457447
20170917062,10.68615157
20170917072,10.04057859
20170917082,11.36346613
20170917092,12.42271259
20170917102,13.9665
20170917112,16.4860406
20170917122,15.565582
20170917132,15.70886595
20170917142,15.1179276
20170917152,15.30737814
20170917162,17.39233066
20170917172,17.80026187
20170917182,18.2797447
20170917192,19.37581919
20170917202,18.16526014
20170917212,19.12200762
20170917222,20.44663665
20170917232,19.91747395
20170918002,19.31015234
20170918012,18.65751468
20170918022,15.08705574
20170918032,12.95652128
20170918042,12.47445984
20170918052,12.96309267
20170918062,13.66292012
20170918072,16.03085725
20170918082,16.75608885
20170918092,19.87154821
20170918102,25.99764563
20170918112,26.78429654
20170918122,31.00228214
20170918132,29.8251565
20170918142,35.97964841
20170918152,36.19498095
20170918162,35.71613651
20170918172,36.76364325
20170918182,39.46964037
20170918192,43.50439156
20170918202,40.85888763
20170918212,37.50349336
20170918222,37.18181046
20170918232,36.03997018
20170919002,34.28369502
20170919012,30.85747817
20170919022,27.2678724
20170919032,22.42956769
20170919042,18.07015512
20170919052,16.21498103
20170919062,16.62721213
20170919072,18.27205812
20170919082,18.76081508
20170919092,20.32036818
20170919102,26.85842421
20170919112,28.28836681
20170919122,32.94232623
20170919132,31.04668035
20170919142,37.74551854
20170919152,37.90333622
20170919162,37.23602666
20170919172,38.23346475
20170919182,40.37429776
20170919192,44.03304066
20170919202,41.24883023
20170919212,37.33304019
20170919222,36.76548626
20170919232,35.6411424
20170920002,34.42598741
20170920012,30.06267302
20170920022,26.50985465
20170920032,22.93325265
20170920042,17.82665783
20170920052,16.24344233
20170920062,16.51972223
20170920072,18.21539524
20170920082,18.8317241
20170920092,20.43537705
20170920102,26.75874636
20170920112,28.34703012
20170920122,33.16584307
20170920132,31.17609027
20170920142,37.61885559
20170920152,37.68472327
20170920162,36.37552623
20170920172,37.09995519
20170920182,39.93860689
20170920192,44.22486843
20170920202,41.27402269
20170920212,35.8031014
20170920222,35.12257575
20170920232,34.42836659
20170921002,34.6636079
20170921012,29.20368424
20170921022,26.2102171
20170921032,22.57840808
20170921042,17.40726273
20170921052,16.61834246
20170921062,16.52267168
20170921072,17.96085519
20170921082,18.76867146
20170921092,20.28572377
20170921102,26.57247698
20170921112,28.17952453
20170921122,32.86111822
20170921132,30.79009737
20170921142,37.82226039
20170921152,37.53977666
20170921162,36.4702798
20170921172,36.41407565
20170921182,38.9308702
20170921192,43.67775418
20170921202,40.80409835
20170921212,34.75498752
20170921222,34.27908203
20170921232,33.95130963
20170922002,32.9312548
20170922012,28.75033979
20170922022,25.14799766
20170922032,21.85132637
20170922042,16.95578434
20170922052,16.22483885
20170922062,16.60385011
20170922072,17.89540469
20170922082,17.25020848
20170922092,19.93458719
20170922102,25.92467872
20170922112,29.998743
20170922122,33.69335967
20170922132,32.83139395
20170922142,36.82550664
20170922152,35.78989618
20170922162,33.588886
20170922172,32.89582082
20170922182,33.38600177
20170922192,34.06811865
20170922202,34.59512063
20170922212,32.37038687
20170922222,28.51281421
20170922232,28.13456127
20170923002,27.61861414
20170923012,23.58000592
20170923022,21.75831717
20170923032,14.76605823
20170923042,11.64256643
20170923052,11.17047443
20170923062,10.47008818
20170923072,9.702138656
20170923082,11.18240762
20170923092,12.83444452
20170923102,14.23618405
20170923112,16.0715158
20170923122,15.32098802
20170923132,16.0321803
20170923142,15.15007363
20170923152,15.14001082
20170923162,17.46285198
20170923172,18.53331548
20170923182,19.10867792
20170923192,19.80211306
20170923202,19.49084636
20170923212,19.8544869
20170923222,20.34614517
20170923232,20.11925657
20170924002,19.96116838
20170924012,17.39056623
20170924022,15.17369982
20170924032,14.25817749
20170924042,11.20388738
20170924052,11.01713605
20170924062,10.27032859
20170924072,9.448690931
20170924082,10.86535881
20170924092,12.24819333
20170924102,13.8407324
20170924112,15.77523723
20170924122,15.12143929
20170924132,15.89792706
20170924142,15.14953095
20170924152,15.31554084
20170924162,17.12579733
20170924172,17.70405047
20170924182,18.44393485
20170924192,19.87989982
20170924202,19.49102042
20170924212,20.35494087
20170924222,20.90949784
20170924232,20.54071331
20170925002,21.21037411
20170925012,20.12550546
20170925022,16.23549466
20170925032,13.3115171
20170925042,12.53210758
20170925052,12.99253604
20170925062,13.36543056
20170925072,16.00053557
20170925082,16.65699693
20170925092,19.21279955
20170925102,25.36407035
20170925112,26.34459574
20170925122,29.88945516
20170925132,28.42978864
20170925142,32.65081598
20170925152,32.98258622
20170925162,33.34472302
20170925172,34.04321281
20170925182,37.69262536
20170925192,41.70786724
20170925202,40.05317144
20170925212,35.05574455
20170925222,35.32712244
20170925232,35.58466859
20170926002,33.87673369
20170926012,30.56962745
20170926022,26.81869026
20170926032,22.72195936
20170926042,18.0104417
20170926052,16.93860509
20170926062,16.84357612
20170926072,18.94271775
20170926082,19.10376815
20170926092,20.17619992
20170926102,24.00315269
20170926112,27.86024196
20170926122,31.68860758
20170926132,29.21963789
20170926142,35.62242352
20170926152,35.94482114
20170926162,35.71496872
20170926172,36.2008974
20170926182,39.00168831
20170926192,42.27821595
20170926202,40.52588414
